Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_20,RSI,Trend,Trend_Change
2004-05-26,1113.050048828125,1116.7099609375,1109.9100341796875,1114.93994140625,1114.93994140625,1369400000,1104.702067709381,1101.268384388747,50.54802816901409,Bullish,False
2004-05-27,1114.93994140625,1123.949951171875,1114.8599853515625,1121.280029296875,1121.280029296875,1447500000,1110.2280549052125,1104.9068652811338,64.52656114041233,Bullish,False
2004-05-28,1121.280029296875,1122.68994140625,1118.0999755859375,1120.6800537109375,1120.6800537109375,1172600000,1113.712054507121,1107.7747177229162,75.14239099818192,Bullish,False
2004-06-01,1120.6800537109375,1122.699951171875,1113.3199462890625,1121.199951171875,1121.199951171875,1238000000,1116.208020062039,1110.2156692590904,71.84798054495664,Bullish,False
2004-06-02,1121.199951171875,1128.0999755859375,1118.6400146484375,1124.989990234375,1124.989990234375,1251700000,1119.1353434528178,1112.9019094364148,72.75415488863496,Bullish,False
2004-06-03,1124.989990234375,1125.31005859375,1116.5699462890625,1116.6400146484375,1116.6400146484375,1232400000,1118.303567184691,1113.5815649295098,64.76618284549667,Bullish,False
2004-06-04,1116.6400146484375,1129.1700439453125,1116.6400146484375,1122.5,1122.5,1115300000,1119.7023781231273,1115.2030985786898,68.22642186114626,Bullish,False
2004-06-07,1122.5,1140.5400390625,1122.5,1140.4200439453125,1140.4200439453125,1211800000,1126.6082667305225,1119.7879977362575,85.27065291844023,No Trend,True
2004-06-08,1140.4200439453125,1142.1800537109375,1135.449951171875,1142.1800537109375,1142.1800537109375,1190300000,1131.7988623906608,1123.8592806407446,84.15319602518065,No Trend,False
2004-06-09,1142.1800537109375,1142.1800537109375,1131.1700439453125,1131.3299560546875,1131.3299560546875,1276800000,1131.6425602786699,1125.2175852614614,75.926992306231,Bullish,True
2004-06-10,1131.3299560546875,1136.469970703125,1131.3299560546875,1136.469970703125,1136.469970703125,1160600000,1133.2516970868217,1127.263473523582,77.20992185150943,Bullish,False
2004-06-14,1136.469970703125,1136.469970703125,1122.1600341796875,1125.2900390625,1125.2900390625,1179400000,1130.5978110787146,1126.9046672579307,66.93350427617693,Bullish,False
2004-06-15,1125.2900390625,1137.3599853515625,1125.2900390625,1132.010009765625,1132.010009765625,1345900000,1131.0685439743515,1127.8329113502386,68.56736970261443,Bullish,False
2004-06-16,1132.010009765625,1135.280029296875,1130.550048828125,1133.56005859375,1133.56005859375,1168400000,1131.8990488474844,1128.874210849059,62.43483512286966,Bullish,False
2004-06-17,1133.56005859375,1133.56005859375,1126.8900146484375,1132.050048828125,1132.050048828125,1296700000,1131.9493821743647,1129.451635936162,60.421542881445156,Bullish,False
2004-06-18,1132.050048828125,1138.9599609375,1129.8299560546875,1135.02001953125,1135.02001953125,1500600000,1132.9729279599933,1130.4640693170868,58.72713119151958,Bullish,False
2004-06-21,1135.02001953125,1138.050048828125,1129.6400146484375,1130.300048828125,1130.300048828125,1123900000,1132.0819682493707,1130.4342474100029,55.80637318106466,Bullish,False
2004-06-22,1130.300048828125,1135.050048828125,1124.3699951171875,1134.4100341796875,1134.4100341796875,1382300000,1132.857990226143,1131.1571177317637,57.64206571709026,Bullish,False
2004-06-23,1134.4100341796875,1145.1500244140625,1131.72998046875,1144.06005859375,1144.06005859375,1444200000,1136.5920130153454,1133.5031069793974,60.33159621184064,Bullish,False
2004-06-24,1144.06005859375,1146.3399658203125,1139.93994140625,1140.6500244140625,1140.6500244140625,1394900000,1137.9446834815844,1134.8025465129729,63.743550614054215,Bullish,False
2004-06-25,1140.6500244140625,1145.969970703125,1134.239990234375,1134.4300537109375,1134.4300537109375,1812900000,1136.7731402247023,1134.7348205489664,56.80084506924641,Bullish,False
2004-06-28,1134.4300537109375,1142.5999755859375,1131.719970703125,1133.3499755859375,1133.3499755859375,1354600000,1135.632085345114,1134.4830305556884,45.01195381075085,Bullish,False
2004-06-29,1133.3499755859375,1138.260009765625,1131.81005859375,1136.199951171875,1136.199951171875,1375000000,1135.8213739540345,1134.7951979404495,45.844847386839966,Bullish,False
2004-06-30,1136.199951171875,1144.199951171875,1133.6199951171875,1140.8399658203125,1140.8399658203125,1473800000,1137.4942379094605,1135.894246645879,57.2319465898289,Bullish,False
2004-07-01,1140.8399658203125,1140.8399658203125,1123.06005859375,1128.93994140625,1128.93994140625,1495700000,1134.6428057417238,1134.629827511401,44.8075932404268,Bullish,False
2004-07-02,1128.93994140625,1129.1500244140625,1123.260009765625,1125.3800048828125,1125.3800048828125,1085000000,1131.55520545542,1132.9480415789303,50.06932177531468,Bearish,True
2004-07-06,1125.3800048828125,1125.3800048828125,1113.2099609375,1116.2099609375,1116.2099609375,1283300000,1126.4401239494468,1129.9047541895793,38.26846732529684,Bearish,False
2004-07-07,1116.2099609375,1122.3699951171875,1114.9200439453125,1118.3299560546875,1118.3299560546875,1328600000,1123.7367346511937,1127.8002454377806,38.78655950992147,Bearish,False
2004-07-08,1118.3299560546875,1119.1199951171875,1108.719970703125,1109.1099853515625,1109.1099853515625,1401100000,1118.8611515513167,1124.4020163311955,34.83201206174866,Bearish,False
2004-07-09,1109.1099853515625,1115.5699462890625,1109.1099853515625,1112.81005859375,1112.81005859375,1186300000,1116.8441205654613,1122.2943876516597,35.45518498385189,Bearish,False
2004-07-12,1112.81005859375,1116.1099853515625,1106.7099609375,1114.3499755859375,1114.3499755859375,1114600000,1116.0127389056202,1120.8499490942556,39.1006808372914,Bearish,False
2004-07-13,1114.3499755859375,1116.300048828125,1112.989990234375,1115.1400146484375,1115.1400146484375,1199700000,1115.7218308198926,1119.811779195016,36.20616135278533,Bearish,False
2004-07-14,1115.1400146484375,1119.5999755859375,1107.8299560546875,1111.469970703125,1111.469970703125,1462000000,1114.3045441143036,1118.295086741945,24.487217711725762,Bearish,False
2004-07-15,1111.469970703125,1114.6300048828125,1106.6700439453125,1106.68994140625,1106.68994140625,1408700000,1111.7663432116192,1116.1850603172732,23.973003871291255,Bearish,False
2004-07-16,1106.68994140625,1112.1700439453125,1101.0699462890625,1101.3900146484375,1101.3900146484375,1450300000,1108.307567023892,1113.4950520138484,24.31591732933518,Bearish,False
2004-07-19,1101.3900146484375,1105.52001953125,1096.550048828125,1100.9000244140625,1100.9000244140625,1319900000,1105.838386153949,1111.2050469957055,24.541062986998057,Bearish,False
2004-07-20,1100.9000244140625,1108.8800048828125,1099.0999755859375,1108.6700439453125,1108.6700439453125,1445800000,1106.7822720844035,1110.7441373501795,29.949091452236118,Bearish,False
2004-07-21,1108.6700439453125,1116.27001953125,1093.8800048828125,1093.8800048828125,1093.8800048828125,1679500000,1102.48151635054,1107.6779314470218,20.20308893467383,Bearish,False
2004-07-22,1093.8800048828125,1099.6600341796875,1084.1600341796875,1096.8399658203125,1096.8399658203125,1680800000,1100.6009995071308,1105.7073922421655,27.025492186694578,Bearish,False
2004-07-23,1096.8399658203125,1096.8399658203125,1083.56005859375,1086.199951171875,1086.199951171875,1337500000,1095.8006500620456,1102.16058477484,24.538587609254733,Bearish,False
2004-07-26,1086.199951171875,1089.8199462890625,1078.780029296875,1084.0699462890625,1084.0699462890625,1413400000,1091.8904154710513,1098.8713777774258,27.010011857755828,Bearish,False
2004-07-27,1084.0699462890625,1096.6500244140625,1084.0699462890625,1094.8299560546875,1094.8299560546875,1610800000,1092.8702623322633,1098.1365738278369,35.03947777432391,Bearish,False
2004-07-28,1094.8299560546875,1098.8399658203125,1082.1700439453125,1095.4200439453125,1095.4200439453125,1554300000,1093.7201895366131,1097.6426593037415,40.2089037268816,Bearish,False
2004-07-29,1095.4200439453125,1103.510009765625,1095.4200439453125,1100.4300537109375,1100.4300537109375,1530100000,1095.9568109280547,1098.149458286868,41.30862906750537,Bearish,False
2004-07-30,1100.4300537109375,1103.72998046875,1096.9599609375,1101.719970703125,1101.719970703125,1298200000,1097.8778641864114,1098.798642362551,41.101882223028724,Bearish,False
2004-08-02,1101.719970703125,1108.5999755859375,1097.3399658203125,1106.6199951171875,1106.6199951171875,1276000000,1100.7919078300035,1100.2207064997576,44.32604510808772,Bullish,True
2004-08-03,1106.6199951171875,1106.6199951171875,1099.260009765625,1099.68994140625,1099.68994140625,1338300000,1100.4245856887524,1100.1242037554834,42.48148067352071,Bullish,False
2004-08-04,1099.68994140625,1102.449951171875,1092.4000244140625,1098.6300048828125,1098.6300048828125,1369200000,1099.8263920867726,1099.8525312331797,44.59934531570276,Bearish,True
2004-08-05,1098.6300048828125,1098.7900390625,1079.97998046875,1080.699951171875,1080.699951171875,1397400000,1093.4509117818068,1096.370243949306,38.143246688016696,Bearish,False
2004-08-06,1080.699951171875,1080.699951171875,1062.22998046875,1063.969970703125,1063.969970703125,1521000000,1083.6239314222462,1090.4792851772731,32.15768980798333,Bearish,False
2004-08-09,1063.969970703125,1069.4599609375,1063.969970703125,1065.219970703125,1065.219970703125,1086000000,1077.4892778492058,1085.8866825456098,27.596147430886262,Bearish,False
2004-08-10,1065.219970703125,1079.0400390625,1065.219970703125,1079.0400390625,1079.0400390625,1245600000,1078.0061982536372,1084.6418382759534,42.27086096336242,Bearish,False
2004-08-11,1079.0400390625,1079.0400390625,1065.9200439453125,1075.7900390625,1075.7900390625,1410400000,1077.2674785232582,1083.0324202371437,39.06953394294437,Bearish,False
2004-08-12,1075.7900390625,1075.7900390625,1062.8199462890625,1063.22998046875,1063.22998046875,1405100000,1072.5883125050889,1079.4319766428903,38.30571085517403,Bearish,False
2004-08-13,1063.22998046875,1067.5799560546875,1060.719970703125,1064.800048828125,1064.800048828125,1175100000,1069.9922246127676,1076.7716261311148,40.13320815899974,Bearish,False
2004-08-16,1064.800048828125,1080.6600341796875,1064.800048828125,1079.3399658203125,1079.3399658203125,1206200000,1073.108138348616,1077.238596983696,42.36421010066,Bearish,False
2004-08-17,1079.3399658203125,1086.780029296875,1079.3399658203125,1081.7099609375,1081.7099609375,1267800000,1075.9754125449108,1078.0515722480238,43.358166853341885,Bearish,False
2004-08-18,1081.7099609375,1095.1700439453125,1078.9300537109375,1095.1700439453125,1095.1700439453125,1282500000,1082.3736230117115,1081.1640216475307,47.644634423648775,Bullish,True
2004-08-19,1095.1700439453125,1095.1700439453125,1086.280029296875,1091.22998046875,1091.22998046875,1249400000,1085.3257421640578,1082.9941959786615,45.41161645825102,Bullish,False
2004-08-20,1091.22998046875,1100.260009765625,1089.5699462890625,1098.3499755859375,1098.3499755859375,1199900000,1089.6671533046845,1085.7861559072571,46.451557484894444,Bullish,False
2004-08-23,1098.3499755859375,1101.4000244140625,1094.72998046875,1095.6800537109375,1095.6800537109375,1021900000,1091.6714534401021,1087.585046417017,48.214178926778565,Bullish,False
2004-08-24,1095.6800537109375,1100.93994140625,1092.8199462890625,1096.18994140625,1096.18994140625,1092500000,1093.1776160954848,1089.1495727786958,48.90795674440102,Bullish,False
2004-08-25,1096.18994140625,1106.2900390625,1093.239990234375,1104.9599609375,1104.9599609375,1192200000,1097.1050643761566,1092.024188807569,61.827221092823855,Bullish,False
2004-08-26,1104.9599609375,1106.780029296875,1102.4599609375,1105.0899658203125,1105.0899658203125,1023600000,1099.7666981908753,1094.399784628068,73.91807550572648,Bullish,False
2004-08-27,1105.0899658203125,1109.6800537109375,1104.6199951171875,1107.77001953125,1107.77001953125,845400000,1102.4344719710002,1096.8307364286463,74.34488056991201,Bullish,False
2004-08-30,1107.77001953125,1107.77001953125,1099.1500244140625,1099.1500244140625,1099.1500244140625,843100000,1101.3396561186878,1097.2524251532673,62.233830040353425,Bullish,False
2004-08-31,1099.1500244140625,1104.239990234375,1094.719970703125,1104.239990234375,1104.239990234375,1138200000,1102.3064341572504,1098.5228915316504,66.9284429685026,Bullish,False
2004-09-01,1104.239990234375,1109.239990234375,1099.1800537109375,1105.9100341796875,1105.9100341796875,1142100000,1103.5076341647296,1099.866008376748,79.17695184782772,Bullish,False
2004-09-02,1105.9100341796875,1119.1099853515625,1105.5999755859375,1118.31005859375,1118.31005859375,1118400000,1108.4417756410699,1103.2194720525663,81.86258689717131,No Trend,True
2004-09-03,1118.31005859375,1120.800048828125,1113.5699462890625,1113.6300048828125,1113.6300048828125,924170000,1110.1711853883176,1105.1122962035201,73.13452257416284,Bullish,True
2004-09-07,1113.6300048828125,1124.0799560546875,1113.6300048828125,1121.300048828125,1121.300048828125,1214400000,1113.88080653492,1108.0555239534483,74.92759727482905,Bullish,False
2004-09-08,1121.300048828125,1123.050048828125,1116.27001953125,1116.27001953125,1116.27001953125,1246300000,1114.6772108670302,1109.5490686039577,64.86330311676116,Bullish,False
2004-09-09,1116.27001953125,1121.300048828125,1113.6199951171875,1118.3800048828125,1118.3800048828125,1371300000,1115.9114755389578,1111.1546933819313,69.63124716449212,Bullish,False
2004-09-10,1118.3800048828125,1125.260009765625,1114.3900146484375,1123.9200439453125,1123.9200439453125,1261200000,1118.580998341076,1113.475666211637,68.92115028164486,Bullish,False
2004-09-13,1123.9200439453125,1129.780029296875,1123.3499755859375,1125.8199462890625,1125.8199462890625,1299800000,1120.993980990405,1115.7200807711688,72.55978334362767,Bullish,False
2004-09-14,1125.8199462890625,1129.4599609375,1124.719970703125,1128.3299560546875,1128.3299560546875,1204500000,1123.4393060118325,1118.0127853681722,73.35751076540379,Bullish,False
2004-09-15,1128.3299560546875,1128.3299560546875,1119.8199462890625,1120.3699951171875,1120.3699951171875,1256000000,1122.4162023802842,1118.4413689589023,61.33255532115445,Bullish,False
2004-09-16,1120.3699951171875,1126.06005859375,1120.3699951171875,1123.5,1123.5,1113900000,1122.7774682535228,1119.3611200572836,62.9666185768746,Bullish,False
2004-09-17,1123.5,1130.1400146484375,1123.5,1128.550048828125,1128.550048828125,1422600000,1124.7016617783902,1121.0318343792546,64.16303085365894,Bullish,False
2004-09-20,1128.550048828125,1128.550048828125,1120.3399658203125,1122.199951171875,1122.199951171875,1197600000,1123.8677582428852,1121.24421925064,66.21174474690531,Bullish,False
2004-09-21,1122.199951171875,1131.5400390625,1122.199951171875,1129.300048828125,1129.300048828125,1325000000,1125.6785217712986,1122.7089155374556,67.14086280429765,Bullish,False
2004-09-22,1129.300048828125,1129.300048828125,1112.6700439453125,1113.56005859375,1113.56005859375,1379900000,1121.639034045449,1121.0454870022363,54.38797701719229,Bullish,False
2004-09-23,1113.56005859375,1113.6099853515625,1108.050048828125,1108.3599853515625,1108.3599853515625,1286300000,1117.2126844808204,1118.739032156659,43.77889750991044,Bearish,True
2004-09-24,1108.3599853515625,1113.81005859375,1108.3599853515625,1110.1099853515625,1110.1099853515625,1255400000,1114.845118104401,1117.1701145557324,47.715468203842725,Bearish,False
2004-09-27,1110.1099853515625,1110.1099853515625,1103.239990234375,1103.52001953125,1103.52001953125,1263500000,1111.0700852466841,1114.6882790967356,38.296484140222994,Bearish,False
2004-09-28,1103.52001953125,1111.77001953125,1101.2900390625,1110.06005859375,1110.06005859375,1396600000,1110.733409695706,1113.846784459829,45.99203322849633,Bearish,False
2004-09-29,1110.06005859375,1114.800048828125,1107.4200439453125,1114.800048828125,1114.800048828125,1402900000,1112.0889560731791,1114.0201052540647,47.765326944852106,Bearish,False
2004-09-30,1114.800048828125,1116.31005859375,1109.6800537109375,1114.5799560546875,1114.5799560546875,1748000000,1112.9192894003486,1114.1218963087233,43.75497877897486,Bearish,False
2004-10-01,1114.5799560546875,1131.6400146484375,1114.5799560546875,1131.5,1131.5,1582200000,1119.1128596002325,1117.281551525319,53.16259880784889,Bullish,True
